"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"dnawalk-07","pnml","bfs","sat",5,1.674,0.103515967635701,10,127513,135138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.674,,1,
"dnawalk-08","pnml","bfs","sat",5,2.09,0.132664991614216,10,205704,220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,,1,
"dnawalk-09","pnml","bfs","sat",5,1.853,0.111858044959771,10,195145,208669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.853,,1,
"dnawalk-10","pnml","bfs","sat",5,2.608,0.112822377606966,10,209109,224590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.608,,1,
"dnawalk-11","pnml","bfs","sat",5,1.9,0.0760116950066092,10,204980,222289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,1,
"dnawalk-12","pnml","bfs","sat",5,9.74,0.594568003773421,10,234744,252018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74,,1,
"dnawalk-13","pnml","bfs","sat",5,31.976,1.24412575284369,10,264142,281046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.976,,1,
"dnawalk-14","pnml","bfs","sat",5,13.023,0.996683946338502,10,245188,261235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.023,,1,
"dnawalk-15","pnml","bfs","sat",5,9.55,0.431972221329104,10,236032,252973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55,,1,
"erk-000010","pnml","bfs","sat",5,0.078,0.0220100986922922,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,,1,
"erk-000100","pnml","bfs","sat",5,79.065,9.3811587178178,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.065,,1,
"fivediningphilosophers-2at1ce-boxed","pnml","bfs","sat",5,0.005,0.0052704627669473,10,737,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"fivediningphilosophers-3_32","pnml","bfs","sat",5,0.007,0.00483045891539648,10,760,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,1,
"fivediningphilosophers-boxed","pnml","bfs","sat",5,0.014,0.00516397779494322,10,2399,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,1,
"fivediningphilosophers-lr-boxed","pnml","bfs","sat",5,0.008,0.00632455532033676,10,1014,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"FMS-10","pnml","bfs","sat",5,0.115,0.0126929551764398,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,,1,
"FMS-100","pnml","bfs","sat",5,51.123,4.67297918296716,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.123,,1,
"FMS-2","pnml","bfs","sat",5,0.013,0.00674948557710553,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,1,
"FMS-20","pnml","bfs","sat",5,0.538,0.0547316686713968,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538,,1,
"FMS-5","pnml","bfs","sat",5,0.03,0.00942809041582063,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,1,
"FMS-50","pnml","bfs","sat",5,4.815,0.325140995057016,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.815,,1,
"G-PPP-1-1","pnml","bfs","sat",5,0.074,0.0231900361745681,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,1,
"G-PPP-1-10","pnml","bfs","sat",5,0.169,0.0425440947723653,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169,,1,
"G-PPP-1-100","pnml","bfs","sat",5,1.595,0.112175457803092,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.595,,1,
"G-PPP-10-10","pnml","bfs","sat",5,4.934,0.331065619544592,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.934,,1,
"G-PPP-10-100","pnml","bfs","sat",5,8.55,0.541397368954737,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55,,1,
"G-PPP-100-10","pnml","bfs","sat",5,5.584,0.266383182652359,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.584,,1,
"G-PPP-1000-10","pnml","bfs","sat",5,5.388,0.310834003573898,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.388,,1,
"HouseConstruction-002","pnml","bfs","sat",5,0.0177777777777778,0.00440958551844098,9,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177777777777778,,1,
"HouseConstruction-005","pnml","bfs","sat",5,0.107,0.0368329562574967,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,,1,
"HouseConstruction-010","pnml","bfs","sat",5,0.815,0.0638139657302555,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815,,1,
"HouseConstruction-020","pnml","bfs","sat",5,8.878,0.54114693014005,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.878,,1,
"IBM319","pnml","bfs","sat",5,0.128,0.0168654808542314,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,,1,
"IBM5964","pnml","bfs","sat",5,0.154,0.039214509786274,10,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,1,
"IBM703","pnml","bfs","sat",5,0.191,0.035103022978402,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191,,1,
"IOTP_c1m1p1d1","pnml","bfs","sat",5,0.066,0.0267498701969852,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,1,
"IOTP_c3m3p3d3","pnml","bfs","sat",5,0.498,0.0694102137857086,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.498,,1,
"IOTP_c5m4p3d2","pnml","bfs","sat",5,0.933,0.0573585215988,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933,,1,
"Kanban-10","pnml","bfs","sat",5,0.746,0.0661983551323009,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746,,1,
"Kanban-20","pnml","bfs","sat",5,7.731,0.292591865915647,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.731,,1,
"Kanban-5","pnml","bfs","sat",5,0.099,0.0328125992061992,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,,1,
"MAPK-20","pnml","bfs","sat",5,0.504,0.0356526452189892,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504,,1,
"MAPK-40","pnml","bfs","sat",5,2.82,0.276485884711036,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,,1,
"MAPK-8","pnml","bfs","sat",5,0.075,0.020138409955991,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,1,
"open_system_0","pnml","bfs","sat",5,0.592222222222222,0.0476386864265215,9,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592222222222222,,1,
"PaceMaker","pnml","bfs","sat",5,0.355,0.0696419413859206,10,52985,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355,,1,
"peterson_3_13","pnml","bfs","sat",5,0.004,0.00516397779494322,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,1,
"peterson_3_14","pnml","bfs","sat",5,0.005,0.0052704627669473,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"peterson_3_16","pnml","bfs","sat",5,0.00888888888888889,0.00781735959970572,9,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00888888888888889,,1,
"peterson_3_17","pnml","bfs","sat",5,0.018,0.0103279555898864,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,1,
"peterson_3_36","pnml","bfs","sat",5,0.012,0.00632455532033676,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,1,
"philo_dyn-3-unfolded","pnml","bfs","sat",5,0.145,0.0330823887354654,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,1,
"Philosophers-10","pnml","bfs","sat",5,0.021,0.00875595035770913,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,,1,
"Philosophers-100","pnml","bfs","sat",5,0.709,0.0918271322770249,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709,,1,
"Philosophers-20","pnml","bfs","sat",5,0.053,0.0170293863659264,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,1,
"Philosophers-200","pnml","bfs","sat",5,2.547,0.144148842828824,10,107162,145703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.547,,1,
"Philosophers-5","pnml","bfs","sat",5,0.014,0.00699205898780101,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,1,
"Philosophers-50","pnml","bfs","sat",5,0.212,0.0382390143992,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,1,
"QCertifProtocol_02-unfold","pnml","bfs","sat",5,0.116,0.0302581485810939,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116,,1,
"QCertifProtocol_06-unfold","pnml","bfs","sat",5,5.86111111111111,0.29083691497317,9,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86111111111111,,1,
"RAS-C-10","pnml","bfs","sat",5,0.031,0.00875595035770913,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,1,
"RAS-C-15","pnml","bfs","sat",5,0.057,0.0170293863659264,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,1,
"RAS-C-20","pnml","bfs","sat",5,0.078,0.0225092573548455,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,,1,
"RAS-C-3","pnml","bfs","sat",5,0.011,0.00567646212197547,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"RAS-C-5","pnml","bfs","sat",5,0.017,0.00823272602348564,10,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,,1,
"RAS-R-10","pnml","bfs","sat",5,0.018,0.00632455532033676,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,1,
"RAS-R-100","pnml","bfs","sat",5,0.864,0.0888444333277743,10,22602,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864,,1,
"RAS-R-15","pnml","bfs","sat",5,0.039,0.0128668393770792,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,,1,
"RAS-R-20","pnml","bfs","sat",5,0.06,0.0115470053837925,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,1,
"RAS-R-3","pnml","bfs","sat",5,0.004,0.00516397779494322,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,1,
"RAS-R-5","pnml","bfs","sat",5,0.011,0.00737864787372622,10,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"rwmutex-r10w10","pnml","bfs","sat",5,0.061,0.0119721899973786,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,,1,
"rwmutex-r10w100","pnml","bfs","sat",5,1.536,0.175004761839976,10,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.536,,1,
"rwmutex-r10w20","pnml","bfs","sat",5,0.163,0.0349761823721991,10,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163,,1,
"rwmutex-r10w50","pnml","bfs","sat",5,0.693,0.0923820569398866,10,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693,,1,
"rwmutex-r10w500","pnml","bfs","sat",5,76.816,5.27416807552517,10,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.816,,1,
"rwmutex-r20w10","pnml","bfs","sat",5,23.111,0.554646033270069,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.111,,1,
"SafeBus-03-unfolded","pnml","bfs","sat",5,0.518,0.0758360805363193,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.518,,1,
"shared_memory-pt-10","pnml","bfs","sat",5,2.399,0.0735527021937332,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.399,,1,
"shared_memory-pt-5","pnml","bfs","sat",5,0.069,0.0144913767461894,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,1,
"simple_lbs-2","pnml","bfs","sat",5,0.121111111111111,0.0247206616236522,9,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121111111111111,,1,
"simple_lbs-5","pnml","bfs","sat",5,1.541,0.0906090503205944,10,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.541,,1,
"SmallOperatingSystem-MT0016DC0008","pnml","bfs","sat",5,0.16,0.0382970843102535,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,1,
"SmallOperatingSystem-MT0032DC0008","pnml","bfs","sat",5,0.484,0.0525357021462548,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.484,,1,
"SmallOperatingSystem-MT0032DC0016","pnml","bfs","sat",5,0.887,0.0537587202228625,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.887,,1,
"SmallOperatingSystem-MT0064DC0016","pnml","bfs","sat",5,2.764,0.166479895349425,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.764,,1,
"SmallOperatingSystem-MT0064DC0032","pnml","bfs","sat",5,5.81555555555556,0.191970773238475,9,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.81555555555556,,1,
"SmallOperatingSystem-MT0128DC0032","pnml","bfs","sat",5,24.822,1.94899860327183,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.822,,1,
"SwimmingPool-1","pnml","bfs","sat",5,0.313,0.045227818381562,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313,,1,
"SwimmingPool-2","pnml","bfs","sat",5,1.825,0.0558271140814807,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.825,,1,
"SwimmingPool-3","pnml","bfs","sat",5,5.587,0.234191279845249,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.587,,1,
"SwimmingPool-4","pnml","bfs","sat",5,15.002,0.668710201307961,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.002,,1,
"tcp10","pnml","bfs","sat",5,36.149,2.12624055292173,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.149,,1,
"tcp5","pnml","bfs","sat",5,1.41,0.0893184067131617,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,1,
"TokenRing-10-unfolded","pnml","bfs","sat",5,3.133,0.181233428361204,10,3183795,3613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.133,,1,
"TokenRing-5-unfolded","pnml","bfs","sat",5,0.112,0.020976176963403,10,97868,112214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112,,1,
"trg_1-20-0","pnml","bfs","sat",5,1.613,0.0623698645180507,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.613,,1,
"trg_1-50-0","pnml","bfs","sat",5,16.512,0.845192943126663,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.512,,1,
"unf-8x8-4stageSEN-01","pnml","bfs","sat",5,23.073,0.785027246519367,10,3421979,3601116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.073,,1,
