"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"desel_esparza_8_3","pnml","bfs","sat-fix",5,0.01,0.00666666666666667,10,989,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,
"desel_esparza_9_5","pnml","bfs","sat-fix",5,0.012,0.00632455532033676,10,539,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,1,
"dnawalk-01","pnml","bfs","sat-fix",5,0.057,0.0156702123647242,10,21419,23336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,1,
"dnawalk-02","pnml","bfs","sat-fix",5,0.058,0.0193218356615859,10,26809,28367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,,1,
"dnawalk-03","pnml","bfs","sat-fix",5,0.067,0.0176698110409314,10,20846,22802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,1,
"dnawalk-04","pnml","bfs","sat-fix",5,1.843,0.0621914606499781,10,110419,119561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.843,,1,
"dnawalk-05","pnml","bfs","sat-fix",5,1.588,0.0713052904379783,10,129945,138027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.588,,1,
"dnawalk-06","pnml","bfs","sat-fix",5,1.58,0.0674948557710553,10,120374,128204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,1,
"dnawalk-07","pnml","bfs","sat-fix",5,1.605,0.073824115301167,10,127513,135138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.605,,1,
"dnawalk-08","pnml","bfs","sat-fix",5,2.493,0.116814192440626,10,205704,220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.493,,1,
"dnawalk-09","pnml","bfs","sat-fix",5,1.87444444444444,0.0723033732116128,9,195145,208669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87444444444444,,1,
"dnawalk-10","pnml","bfs","sat-fix",5,2.84,0.0855050355892044,10,209109,224590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84,,1,
"dnawalk-11","pnml","bfs","sat-fix",5,1.799,0.0765143414298551,10,204980,222289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.799,,1,
"dnawalk-12","pnml","bfs","sat-fix",5,14.4977777777778,0.978222594527669,9,234744,252018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4977777777778,,1,
"dnawalk-13","pnml","bfs","sat-fix",5,34.837,2.04099676084451,10,264142,281046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.837,,1,
"dnawalk-14","pnml","bfs","sat-fix",5,27.869,1.51365231586826,10,245188,261235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.869,,1,
"dnawalk-15","pnml","bfs","sat-fix",5,12.87,0.912457000508943,10,236032,252973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.87,,1,
"erk-000010","pnml","bfs","sat-fix",5,0.13,0.0266666666666667,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,1,
"erk-000100","pnml","bfs","sat-fix",5,143.237,9.38029027032509,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.237,,1,
"fivediningphilosophers-2at1ce-boxed","pnml","bfs","sat-fix",5,0.005,0.0052704627669473,10,737,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"fivediningphilosophers-3_32","pnml","bfs","sat-fix",5,0.005,0.0052704627669473,10,760,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"fivediningphilosophers-boxed","pnml","bfs","sat-fix",5,0.02,0.00816496580927726,10,2399,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,1,
"fivediningphilosophers-lr-boxed","pnml","bfs","sat-fix",5,0.014,0.00699205898780101,10,1014,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,1,
"FMS-10","pnml","bfs","sat-fix",5,0.266,0.0442718872423573,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266,,1,
"FMS-100","pnml","bfs","sat-fix",5,253.096,12.4668272716928,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.096,,1,
"FMS-2","pnml","bfs","sat-fix",5,0.019,0.00737864787372622,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,1,
"FMS-20","pnml","bfs","sat-fix",5,1.317,0.0671730766172149,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.317,,1,
"FMS-5","pnml","bfs","sat-fix",5,0.073,0.0105934990547138,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,1,
"FMS-50","pnml","bfs","sat-fix",5,17.289,0.721286658995191,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.289,,1,
"G-PPP-1-1","pnml","bfs","sat-fix",5,0.281,0.0631488541287788,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,,1,
"G-PPP-1-10","pnml","bfs","sat-fix",5,0.546,0.0356526452189892,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546,,1,
"G-PPP-1-100","pnml","bfs","sat-fix",5,2.064,0.0835596925689786,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.064,,1,
"G-PPP-10-10","pnml","bfs","sat-fix",5,16.514,1.19776829515933,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.514,,1,
"G-PPP-10-100","pnml","bfs","sat-fix",5,21.796,1.17840947420194,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.796,,1,
"G-PPP-100-10","pnml","bfs","sat-fix",5,23.353,1.91473264742395,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.353,,1,
"G-PPP-1000-10","pnml","bfs","sat-fix",5,23.9377777777778,0.708709703929927,9,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9377777777778,,1,
"HouseConstruction-002","pnml","bfs","sat-fix",5,0.064,0.017763883459299,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,1,
"HouseConstruction-005","pnml","bfs","sat-fix",5,0.545,0.0675359986311827,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545,,1,
"HouseConstruction-010","pnml","bfs","sat-fix",5,4.612,0.20416768707228,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.612,,1,
"HouseConstruction-020","pnml","bfs","sat-fix",5,101.512,5.99491784764395,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.512,,1,
"IBM319","pnml","bfs","sat-fix",5,1.318,0.0709929573971954,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.318,,1,
"IBM5964","pnml","bfs","sat-fix",5,0.459,0.062262883539607,10,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459,,1,
"IBM703","pnml","bfs","sat-fix",5,1.475,0.0751664818918646,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.475,,1,
"IOTP_c1m1p1d1","pnml","bfs","sat-fix",5,0.252,0.0407703596037884,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252,,1,
"IOTP_c3m3p3d3","pnml","bfs","sat-fix",5,1.84125,0.042907708265199,8,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84125,,1,
"IOTP_c5m4p3d2","pnml","bfs","sat-fix",5,5.136,0.313836475466657,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.136,,1,
"Kanban-10","pnml","bfs","sat-fix",5,0.746,0.0505964425626941,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746,,1,
"Kanban-20","pnml","bfs","sat-fix",5,7.793,0.450457791832068,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.793,,1,
"Kanban-5","pnml","bfs","sat-fix",5,0.111,0.0328125992061992,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,1,
"MAPK-20","pnml","bfs","sat-fix",5,1.36,0.0929755045398757,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,,1,
"MAPK-40","pnml","bfs","sat-fix",5,11.845,0.947959797553555,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.845,,1,
"MAPK-8","pnml","bfs","sat-fix",5,0.137,0.0290784379834192,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137,,1,
"open_system_0","pnml","bfs","sat-fix",5,4.161,0.202892965761644,10,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.161,,1,
"PaceMaker","pnml","bfs","sat-fix",5,0.538,0.0882924433660976,10,52985,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538,,1,
"peterson_3_13","pnml","bfs","sat-fix",5,0.01,0.00666666666666667,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,
"peterson_3_14","pnml","bfs","sat-fix",5,0.009,0.00567646212197547,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,1,
"peterson_3_16","pnml","bfs","sat-fix",5,0.015,0.00707106781186548,10,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,1,
"peterson_3_17","pnml","bfs","sat-fix",5,0.022,0.00918936583472682,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,1,
"peterson_3_36","pnml","bfs","sat-fix",5,0.029,0.0119721899973786,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,,1,
"philo_dyn-3-unfolded","pnml","bfs","sat-fix",5,0.175,0.0389444048184931,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,,1,
"Philosophers-10","pnml","bfs","sat-fix",5,0.052,0.0154919333848297,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,,1,
"Philosophers-100","pnml","bfs","sat-fix",5,1.487,0.0997830981011647,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.487,,1,
"Philosophers-20","pnml","bfs","sat-fix",5,0.114,0.0254732975660571,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,,1,
"Philosophers-200","pnml","bfs","sat-fix",5,4.443,0.185535261697968,10,107162,145703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.443,,1,
"Philosophers-5","pnml","bfs","sat-fix",5,0.024,0.00699205898780101,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,1,
"Philosophers-50","pnml","bfs","sat-fix",5,0.587,0.0625477595299961,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587,,1,
"QCertifProtocol_02-unfold","pnml","bfs","sat-fix",5,0.254,0.0442718872423573,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254,,1,
"QCertifProtocol_06-unfold","pnml","bfs","sat-fix",5,17.069,0.989752494313604,10,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.069,,1,
"RAS-C-10","pnml","bfs","sat-fix",5,0.066,0.0183787316694536,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,1,
"RAS-C-15","pnml","bfs","sat-fix",5,0.117,0.0510010893129854,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,,1,
"RAS-C-20","pnml","bfs","sat-fix",5,0.177,0.0397352348538283,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177,,1,
"RAS-C-3","pnml","bfs","sat-fix",5,0.01,0.00816496580927726,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,
"RAS-C-5","pnml","bfs","sat-fix",5,0.0255555555555556,0.010137937550497,9,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0255555555555556,,1,
"RAS-R-10","pnml","bfs","sat-fix",5,0.03,0.00816496580927726,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,1,
"RAS-R-100","pnml","bfs","sat-fix",5,2.865,0.0895978670381041,10,22602,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.865,,1,
"RAS-R-15","pnml","bfs","sat-fix",5,0.071,0.0179195734076208,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,1,
"RAS-R-20","pnml","bfs","sat-fix",5,0.12,0.02,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,1,
"RAS-R-3","pnml","bfs","sat-fix",5,0.007,0.00483045891539648,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,1,
"RAS-R-5","pnml","bfs","sat-fix",5,0.0111111111111111,0.00600925212577332,9,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0111111111111111,,1,
"rwmutex-r10w10","pnml","bfs","sat-fix",5,0.07,0.0163299316185545,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,1,
"rwmutex-r10w100","pnml","bfs","sat-fix",5,1.57444444444444,0.105251022692313,9,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57444444444444,,1,
"rwmutex-r10w20","pnml","bfs","sat-fix",5,0.155,0.0359783885748715,10,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,1,
"rwmutex-r10w50","pnml","bfs","sat-fix",5,0.745,0.0675359986311827,10,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745,,1,
"rwmutex-r10w500","pnml","bfs","sat-fix",5,83.317,6.03974990284274,10,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.317,,1,
"rwmutex-r20w10","pnml","bfs","sat-fix",5,23.055,0.534171216829294,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.055,,1,
"SafeBus-03-unfolded","pnml","bfs","sat-fix",5,0.892,0.0563323471314069,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.892,,1,
"shared_memory-pt-10","pnml","bfs","sat-fix",5,2.981,0.166363056796474,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.981,,1,
"shared_memory-pt-5","pnml","bfs","sat-fix",5,0.104,0.0259058123036339,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,,1,
"simple_lbs-2","pnml","bfs","sat-fix",5,0.226,0.0607728009337511,10,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226,,1,
"simple_lbs-5","pnml","bfs","sat-fix",5,3.091,0.0962000231000203,10,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091,,1,
"SmallOperatingSystem-MT0016DC0008","pnml","bfs","sat-fix",5,0.336,0.0474224513167433,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.336,,1,
"SmallOperatingSystem-MT0032DC0008","pnml","bfs","sat-fix",5,1.122,0.0423739962188552,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122,,1,
"SmallOperatingSystem-MT0032DC0016","pnml","bfs","sat-fix",5,2.06555555555556,0.0979937639739274,9,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06555555555556,,1,
"SmallOperatingSystem-MT0064DC0016","pnml","bfs","sat-fix",5,9.137,0.379913732897936,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.137,,1,
"SmallOperatingSystem-MT0064DC0032","pnml","bfs","sat-fix",5,21.303,1.77490563129424,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.303,,1,
"SmallOperatingSystem-MT0128DC0032","pnml","bfs","sat-fix",5,138.515,12.3464851048565,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.515,,1,
"SwimmingPool-1","pnml","bfs","sat-fix",5,0.954,0.0618600571181976,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954,,1,
"SwimmingPool-2","pnml","bfs","sat-fix",5,10.257,0.464496142789869,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.257,,1,
"SwimmingPool-3","pnml","bfs","sat-fix",5,58.147,2.65054313092409,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.147,,1,
"SwimmingPool-4","pnml","bfs","sat-fix",5,237.978,9.25814572267159,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.978,,1,
"tcp10","pnml","bfs","sat-fix",5,68.747,8.24604558426509,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.747,,1,
"tcp5","pnml","bfs","sat-fix",5,2.782,0.182805300190607,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.782,,1,
"TokenRing-10-unfolded","pnml","bfs","sat-fix",5,6.875,0.282223315833401,10,3183795,3613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.875,,1,
"TokenRing-5-unfolded","pnml","bfs","sat-fix",5,0.278,0.0513809303146605,10,97868,112214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,,1,
"trg_1-20-0","pnml","bfs","sat-fix",5,3.019,0.152275335421656,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.019,,1,
"trg_1-50-0","pnml","bfs","sat-fix",5,38.138,2.06273712441611,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.138,,1,
"unf-8x8-4stageSEN-01","pnml","bfs","sat-fix",5,25.262,1.58235970064402,10,3421979,3601116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.262,,1,
