"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"AirplaneLD-pt-0200","pnml","bfs","sat-loop",5,19.036,1.15507767896555,10,12199887,12621738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.036,,1,
"angiogenesis-01","pnml","bfs","sat-loop",5,0.114,0.0250333111406915,10,13805,15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,,1,
"angiogenesis-05","pnml","bfs","sat-loop",5,4.878,0.312224990102401,10,13805,15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,1,
"angiogenesis-10","pnml","bfs","sat-loop",5,154.919,10.6045550485524,10,13805,15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.919,,1,
"BridgeAndVehicles-V04-P05-N02-unfolded","pnml","bfs","sat-loop",5,0.61,0.0485340659285368,10,35432,39034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,,1,
"BridgeAndVehicles-V10-P10-N10-unfolded","pnml","bfs","sat-loop",5,44.281,2.55034834222046,10,1351610,1392323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.281,,1,
"circadian_clock-000001","pnml","bfs","sat-loop",5,0.011,0.00737864787372622,10,1009,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"circadian_clock-000010","pnml","bfs","sat-loop",5,0.194,0.0440201973845845,10,1009,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194,,1,
"circadian_clock-000100","pnml","bfs","sat-loop",5,159.962,7.5934413220299,10,1009,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.962,,1,
"CircularTrain-012","pnml","bfs","sat-loop",5,0.033,0.0105934990547138,10,1562,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,,1,
"CircularTrain-024","pnml","bfs","sat-loop",5,0.193,0.0298328677803526,10,3308,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193,,1,
"closed_system1","pnml","bfs","sat-loop",5,3.806,0.230275197680225,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.806,,1,
"closed_system2","pnml","bfs","sat-loop",5,9.702,0.706915050687767,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.702,,1,
"closed_system3","pnml","bfs","sat-loop",5,13.614,0.728395496965762,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.614,,1,
"closed_system4","pnml","bfs","sat-loop",5,13.494,0.867463736033579,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.494,,1,
"closed_system5","pnml","bfs","sat-loop",5,11.427,0.539012471511045,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.427,,1,
"cs_repetitions-2-unfolded","pnml","bfs","sat-loop",5,0.212,0.0545282801244761,10,3536,4492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,1,
"cs_repetitions-3-unfolded","pnml","bfs","sat-loop",5,7.183,0.342249097068852,10,36009,41484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.183,,1,
"database2UNFOLD","pnml","bfs","sat-loop",5,0.053,0.0125166555703457,10,2266,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,1,
"dekker-10","pnml","bfs","sat-loop",5,1.235,0.0450308536203544,10,176152,194690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.235,,1,
"dekker-15","pnml","bfs","sat-loop",5,35.997,3.38609919786438,10,858894,918960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.997,,1,
"desel_esparza_10_3a","pnml","bfs","sat-loop",5,0.005,0.0052704627669473,10,558,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"desel_esparza_10_3b","pnml","bfs","sat-loop",5,0.007,0.00674948557710553,10,592,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,1,
"desel_esparza_8_1","pnml","bfs","sat-loop",5,0.006,0.00699205898780101,10,428,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,1,
"desel_esparza_8_3","pnml","bfs","sat-loop",5,0.011,0.00737864787372622,10,989,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"desel_esparza_9_5","pnml","bfs","sat-loop",5,0.023,0.00823272602348564,10,539,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,,1,
"dnawalk-01","pnml","bfs","sat-loop",5,0.177,0.0340098025084926,10,21419,23336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177,,1,
"dnawalk-02","pnml","bfs","sat-loop",5,0.189,0.0264365067451978,10,26809,28367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,1,
"dnawalk-03","pnml","bfs","sat-loop",5,0.234,0.0365756445982539,10,20846,22802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234,,1,
"dnawalk-04","pnml","bfs","sat-loop",5,12.143,0.654930869973652,10,110419,119561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.143,,1,
"dnawalk-05","pnml","bfs","sat-loop",5,13.56,0.631699647336014,10,129945,138027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56,,1,
"dnawalk-06","pnml","bfs","sat-loop",5,13.722,0.648944442066414,10,120374,128204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.722,,1,
"dnawalk-07","pnml","bfs","sat-loop",5,11.758,0.748506661441448,10,127513,135138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.758,,1,
"dnawalk-08","pnml","bfs","sat-loop",5,7.286,0.453485268656975,10,205704,220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.286,,1,
"dnawalk-09","pnml","bfs","sat-loop",5,7.113,0.27616621404107,10,195145,208669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.113,,1,
"dnawalk-10","pnml","bfs","sat-loop",5,6.645,0.197610728453695,10,209109,224590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.645,,1,
"dnawalk-11","pnml","bfs","sat-loop",5,5.323,0.34364225584174,10,204980,222289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.323,,1,
"dnawalk-12","pnml","bfs","sat-loop",5,63.52,3.56197510753046,10,234744,252018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.52,,1,
"dnawalk-13","pnml","bfs","sat-loop",5,153.744,7.66020336254563,10,264142,281046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.744,,1,
"dnawalk-14","pnml","bfs","sat-loop",5,78.96,4.12383855702965,10,245188,261235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.96,,1,
"dnawalk-15","pnml","bfs","sat-loop",5,42.427,5.97618802693936,10,236032,252973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.427,,1,
"erk-000010","pnml","bfs","sat-loop",5,0.191,0.036040101122068,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191,,1,
"erk-000100","pnml","bfs","sat-loop",5,420.872,24.2328949066255,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.872,,1,
"fivediningphilosophers-2at1ce-boxed","pnml","bfs","sat-loop",5,0.007,0.00483045891539648,10,737,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,1,
"fivediningphilosophers-3_32","pnml","bfs","sat-loop",5,0.009,0.00567646212197547,10,760,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,1,
"fivediningphilosophers-boxed","pnml","bfs","sat-loop",5,0.022,0.00632455532033676,10,2399,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,1,
"fivediningphilosophers-lr-boxed","pnml","bfs","sat-loop",5,0.012,0.00632455532033676,10,1014,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,1,
"FMS-10","pnml","bfs","sat-loop",5,0.474,0.0733636301052655,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.474,,1,
"FMS-100","pnml","bfs","sat-loop",5,442.308,25.4220065647418,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.308,,1,
"FMS-2","pnml","bfs","sat-loop",5,0.03,0.00816496580927726,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,1,
"FMS-20","pnml","bfs","sat-loop",5,1.913,0.111260455189114,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.913,,1,
"FMS-5","pnml","bfs","sat-loop",5,0.122,0.0311982905514602,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,,1,
"FMS-50","pnml","bfs","sat-loop",5,26.974,1.638259238745,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.974,,1,
"G-PPP-1-1","pnml","bfs","sat-loop",5,0.302,0.0520256347070045,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,,1,
"G-PPP-1-10","pnml","bfs","sat-loop",5,0.884,0.0514673575083167,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884,,1,
"G-PPP-1-100","pnml","bfs","sat-loop",5,8.424,0.355190089951845,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.424,,1,
"G-PPP-10-10","pnml","bfs","sat-loop",5,26.011,1.67429885822892,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.011,,1,
"G-PPP-10-100","pnml","bfs","sat-loop",5,33.558,1.48178420981074,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.558,,1,
"G-PPP-100-10","pnml","bfs","sat-loop",5,24.115,1.77645245738053,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.115,,1,
"G-PPP-1000-10","pnml","bfs","sat-loop",5,24.705,1.31610747619216,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.705,,1,
"HouseConstruction-002","pnml","bfs","sat-loop",5,0.071,0.013703203194063,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,1,
"HouseConstruction-005","pnml","bfs","sat-loop",5,0.664,0.0670323305079969,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664,,1,
"HouseConstruction-010","pnml","bfs","sat-loop",5,5.456,0.452037363254165,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.456,,1,
"HouseConstruction-020","pnml","bfs","sat-loop",5,117.61,5.3832807014971,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.61,,1,
"IBM319","pnml","bfs","sat-loop",5,1.313,0.0758727004044714,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.313,,1,
"IBM5964","pnml","bfs","sat-loop",5,0.653,0.0974166310236604,10,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653,,1,
"IBM703","pnml","bfs","sat-loop",5,2.048,0.0936660735449786,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.048,,1,
"IOTP_c1m1p1d1","pnml","bfs","sat-loop",5,0.335,0.0427525177946022,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335,,1,
"IOTP_c3m3p3d3","pnml","bfs","sat-loop",5,3.082,0.210807969488822,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.082,,1,
"IOTP_c5m4p3d2","pnml","bfs","sat-loop",5,7.407,0.483805516481342,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407,,1,
"Kanban-10","pnml","bfs","sat-loop",5,1.508,0.0725411760465891,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.508,,1,
"Kanban-20","pnml","bfs","sat-loop",5,20.735,3.14768433402504,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.735,,1,
"Kanban-5","pnml","bfs","sat-loop",5,0.251,0.0445845015423272,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251,,1,
"MAPK-20","pnml","bfs","sat-loop",5,6.102,0.311155552381406,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.102,,1,
"MAPK-40","pnml","bfs","sat-loop",5,99.14,5.59580795476995,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.14,,1,
"MAPK-8","pnml","bfs","sat-loop",5,0.523,0.0728849931208217,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523,,1,
"open_system_0","pnml","bfs","sat-loop",5,8.913,0.83401372224256,10,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.913,,1,
"PaceMaker","pnml","bfs","sat-loop",5,4.969,0.370358685000846,10,52985,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.969,,1,
"peterson_3_13","pnml","bfs","sat-loop",5,0.008,0.00632455532033676,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"peterson_3_14","pnml","bfs","sat-loop",5,0.006,0.00516397779494322,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,1,
"peterson_3_16","pnml","bfs","sat-loop",5,0.019,0.00316227766016838,10,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,1,
"peterson_3_17","pnml","bfs","sat-loop",5,0.032,0.0131656117720877,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,1,
"peterson_3_36","pnml","bfs","sat-loop",5,0.024,0.0107496769977314,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,1,
"philo_dyn-3-unfolded","pnml","bfs","sat-loop",5,0.249,0.0556676646617126,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249,,1,
"Philosophers-10","pnml","bfs","sat-loop",5,0.075,0.0195789002074512,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,1,
"Philosophers-100","pnml","bfs","sat-loop",5,2.241,0.118175951680346,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.241,,1,
"Philosophers-20","pnml","bfs","sat-loop",5,0.163,0.0211081869319834,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163,,1,
"Philosophers-200","pnml","bfs","sat-loop",5,6.896,0.457340136003828,10,107162,145703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.896,,1,
"Philosophers-5","pnml","bfs","sat-loop",5,0.022,0.0122927259430572,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,1,
"Philosophers-50","pnml","bfs","sat-loop",5,0.836,0.103301070232167,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836,,1,
"QCertifProtocol_02-unfold","pnml","bfs","sat-loop",5,0.366,0.0564111888034831,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.366,,1,
"QCertifProtocol_06-unfold","pnml","bfs","sat-loop",5,22.671,0.893960600672958,10,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.671,,1,
"RAS-C-10","pnml","bfs","sat-loop",5,0.145,0.039510898637099,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,1,
"RAS-C-15","pnml","bfs","sat-loop",5,0.301,0.0440832545682976,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301,,1,
"RAS-C-20","pnml","bfs","sat-loop",5,0.422,0.0759824541149688,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422,,1,
"RAS-C-3","pnml","bfs","sat-loop",5,0.014,0.00843274042711568,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,1,
"RAS-C-5","pnml","bfs","sat-loop",5,0.04,0.0115470053837925,10,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,1,
"RAS-R-10","pnml","bfs","sat-loop",5,0.087,0.0141813649241218,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,,1,
"RAS-R-100","pnml","bfs","sat-loop",5,34.365,1.66840742426223,10,22602,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.365,,1,
"RAS-R-15","pnml","bfs","sat-loop",5,0.212,0.0373571352696584,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,1,
"RAS-R-20","pnml","bfs","sat-loop",5,0.436,0.0712117343638751,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436,,1,
"RAS-R-3","pnml","bfs","sat-loop",5,0.008,0.00632455532033676,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"RAS-R-5","pnml","bfs","sat-loop",5,0.018,0.00632455532033676,10,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,1,
"rwmutex-r10w10","pnml","bfs","sat-loop",5,0.086,0.0275680975041804,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,,1,
"rwmutex-r10w100","pnml","bfs","sat-loop",5,1.741,0.141770550146668,10,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.741,,1,
"rwmutex-r10w20","pnml","bfs","sat-loop",5,0.217,0.0371333931776897,10,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,,1,
"rwmutex-r10w50","pnml","bfs","sat-loop",5,0.797,0.0964998560735829,10,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797,,1,
"rwmutex-r10w500","pnml","bfs","sat-loop",5,105.301,8.68631676194743,10,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.301,,1,
"rwmutex-r20w10","pnml","bfs","sat-loop",5,23.06,0.572712842531054,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.06,,1,
"SafeBus-03-unfolded","pnml","bfs","sat-loop",5,1.684,0.0834266144584569,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.684,,1,
"shared_memory-pt-10","pnml","bfs","sat-loop",5,4.601,0.192553023000592,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.601,,1,
"shared_memory-pt-5","pnml","bfs","sat-loop",5,0.152,0.034253953543107,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,,1,
"simple_lbs-2","pnml","bfs","sat-loop",5,0.327,0.0746919600016554,10,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,,1,
"simple_lbs-5","pnml","bfs","sat-loop",5,7.007,0.493807204843708,10,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.007,,1,
"SmallOperatingSystem-MT0016DC0008","pnml","bfs","sat-loop",5,0.537,0.0824688493378628,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537,,1,
"SmallOperatingSystem-MT0032DC0008","pnml","bfs","sat-loop",5,1.868,0.0656251984123984,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.868,,1,
"SmallOperatingSystem-MT0032DC0016","pnml","bfs","sat-loop",5,3.442,0.203568170399992,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.442,,1,
"SmallOperatingSystem-MT0064DC0016","pnml","bfs","sat-loop",5,18.011,1.14429454250206,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.011,,1,
"SmallOperatingSystem-MT0064DC0032","pnml","bfs","sat-loop",5,45.144,3.8773392938973,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.144,,1,
"SmallOperatingSystem-MT0128DC0032","pnml","bfs","sat-loop",5,310.972,24.6584160976419,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.972,,1,
"SwimmingPool-1","pnml","bfs","sat-loop",5,0.778,0.0610646287869573,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778,,1,
"SwimmingPool-2","pnml","bfs","sat-loop",5,6.579,0.363087072507715,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.579,,1,
"SwimmingPool-3","pnml","bfs","sat-loop",5,33.512,1.25292369192133,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.512,,1,
"SwimmingPool-4","pnml","bfs","sat-loop",5,136.312,7.75135228345495,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.312,,1,
"tcp10","pnml","bfs","sat-loop",5,209.147,11.6580339966337,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.147,,1,
"tcp5","pnml","bfs","sat-loop",5,4.415,0.565670693366143,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.415,,1,
"TokenRing-10-unfolded","pnml","bfs","sat-loop",5,9.88,0.655320108377916,10,3183795,3613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88,,1,
"TokenRing-5-unfolded","pnml","bfs","sat-loop",5,0.337,0.0831397752115209,10,97868,112214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337,,1,
"trg_1-20-0","pnml","bfs","sat-loop",5,3.008,0.11153474794879,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.008,,1,
"trg_1-50-0","pnml","bfs","sat-loop",5,34.082,1.24453293336184,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.082,,1,
"unf-8x8-4stageSEN-01","pnml","bfs","sat-loop",5,36.295,2.56230473510774,10,3421979,3601116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.295,,1,
